Date,Country,Country_Temp,Country_Humidity,Country_Precipitation,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm),ziyaretci_sayisi
2024-04-01,ROU,10.85,65.41,240.38,18.25663082437276,65.27419354838709,42.06666666666667,60435.0
2024-07-01,ROU,21.02,62.77,261.44,25.138709677419353,61.07777777777778,38.1,17152.0
2024-10-01,ROU,11.65,69.99,171.3,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,RUS,-20.38,74.8,85.26,8.475422427035332,70.20276497695852,77.66666666666667,161783.0
2019-04-01,RUS,-3.61,67.57,123.83,18.11935483870968,66.00573476702509,28.066666666666663,179301.0
2019-07-01,RUS,14.74,68.3,236.13,23.525089605734767,62.93942652329749,29.36666666666667,171246.0
2019-10-01,RUS,-2.34,75.15,160.99,15.47347670250896,69.24408602150538,55.73333333333333,209389.0
2020-01-01,RUS,-20.53,74.34,86.23,8.450129773822766,69.75046347793845,85.46666666666665,150856.0
2020-04-01,RUS,-3.8,66.96,123.69,16.76845878136201,62.81146953405018,64.10000000000001,1737.0
2020-07-01,RUS,14.74,67.83,232.82,24.58817204301075,64.13082437275986,5.3,115146.0
2020-10-01,RUS,-2.58,74.63,163.39,15.144802867383511,66.83405017921147,38.9,153736.0
2021-01-01,RUS,-20.47,74.14,84.33,8.248463901689709,69.61981566820276,97.86666666666667,188553.0
2021-04-01,RUS,-3.81,66.66,122.24,16.47347670250896,67.96917562724015,62.36666666666667,86672.0
2021-07-01,RUS,14.82,67.41,234.34,24.50035842293907,60.517921146953405,22.9,187737.0
2021-10-01,RUS,-2.1,74.26,163.28,13.514336917562725,70.0146953405018,65.86666666666667,284324.0
2022-01-01,RUS,-19.88,73.46,87.9,6.649385560675884,69.68817204301075,73.13333333333334,257999.0
2022-04-01,RUS,-3.13,66.28,125.97,17.54121863799283,67.17885304659498,45.833333333333336,269668.0
2022-07-01,RUS,14.81,66.88,234.76,24.85555555555555,59.45304659498208,36.53333333333333,443824.0
2022-10-01,RUS,-1.92,73.82,164.68,14.849820788530463,68.09139784946235,37.266666666666666,523533.0
2023-01-01,RUS,-19.92,73.09,84.34,8.930491551459292,72.18894009216591,76.33333333333333,496129.0
2023-04-01,RUS,-3.75,65.9,124.13,16.272043010752686,72.81505376344086,64.66666666666667,511708.0
2023-07-01,RUS,14.89,66.44,234.7,24.968817204301075,59.33763440860215,29.133333333333336,533578.0
2023-10-01,RUS,-1.92,73.3,163.64,15.349820788530463,68.77419354838709,141.86666666666667,448811.0
2024-01-01,RUS,-19.72,72.57,86.44,9.42491657397108,71.02892102335929,65.7,453940.0
2024-04-01,RUS,-3.93,65.52,123.74,18.25663082437276,65.27419354838709,42.06666666666667,516159.0
2024-07-01,RUS,14.94,66.07,236.3,25.138709677419353,61.07777777777778,38.1,192018.0
2024-10-01,RUS,-2.01,72.8,163.9,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,SMR,7.05,74.07,239.2,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,SMR,13.74,67.57,201.58,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,SMR,24.09,61.32,163.38,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,SMR,16.42,70.91,252.45,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,SMR,7.0,73.37,232.39,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,SMR,13.77,66.96,225.31,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,SMR,23.96,60.84,148.98,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,SMR,16.71,70.32,242.1,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,SMR,7.37,72.92,220.96,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,SMR,13.51,66.58,208.33,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,SMR,24.19,60.24,153.5,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,SMR,16.93,70.93,256.24,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,SMR,7.16,72.45,221.03,6.649385560675884,69.68817204301075,73.13333333333334,20.0
2022-04-01,SMR,13.91,66.12,200.25,17.54121863799283,67.17885304659498,45.833333333333336,39.0
2022-07-01,SMR,24.21,59.37,143.23,24.85555555555555,59.45304659498208,36.53333333333333,40.0
2022-10-01,SMR,16.66,69.98,256.09,14.849820788530463,68.09139784946235,37.266666666666666,60.0
2023-01-01,SMR,7.41,71.9,231.37,8.930491551459292,72.18894009216591,76.33333333333333,33.0
2023-04-01,SMR,14.34,65.74,203.54,16.272043010752686,72.81505376344086,64.66666666666667,48.0
2023-07-01,SMR,24.56,59.88,149.62,24.968817204301075,59.33763440860215,29.133333333333336,33.0
2023-10-01,SMR,16.76,69.46,252.24,15.349820788530463,68.77419354838709,141.86666666666667,98.0
2024-01-01,SMR,7.86,71.93,242.2,9.42491657397108,71.02892102335929,65.7,49.0
2024-04-01,SMR,14.0,65.56,216.19,18.25663082437276,65.27419354838709,42.06666666666667,53.0
2024-07-01,SMR,24.38,58.93,156.45,25.138709677419353,61.07777777777778,38.1,33.0
2024-10-01,SMR,16.52,69.34,256.72,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,SRB,1.6,77.76,178.29,8.475422427035332,70.20276497695852,77.66666666666667,14461.0
2019-04-01,SRB,11.79,64.6,225.84,18.11935483870968,66.00573476702509,28.066666666666663,3564.0
2019-07-01,SRB,21.5,62.13,204.52,23.525089605734767,62.93942652329749,29.36666666666667,11348.0
2019-10-01,SRB,12.35,70.06,171.28,15.47347670250896,69.24408602150538,55.73333333333333,15025.0
2020-01-01,SRB,1.46,77.09,180.81,8.450129773822766,69.75046347793845,85.46666666666665,11155.0
2020-04-01,SRB,11.93,63.96,229.71,16.76845878136201,62.81146953405018,64.10000000000001,292.0
2020-07-01,SRB,21.54,61.4,197.93,24.58817204301075,64.13082437275986,5.3,7765.0
2020-10-01,SRB,12.93,69.49,160.07,15.144802867383511,66.83405017921147,38.9,8731.0
2021-01-01,SRB,2.0,76.51,169.19,8.248463901689709,69.61981566820276,97.86666666666667,5488.0
2021-04-01,SRB,11.55,64.24,235.78,16.47347670250896,67.96917562724015,62.36666666666667,7923.0
2021-07-01,SRB,21.98,60.44,199.88,24.50035842293907,60.517921146953405,22.9,7788.0
2021-10-01,SRB,13.27,69.08,161.52,13.514336917562725,70.0146953405018,65.86666666666667,15492.0
2022-01-01,SRB,2.01,76.13,177.13,6.649385560675884,69.68817204301075,73.13333333333334,15382.0
2022-04-01,SRB,12.04,62.89,228.46,17.54121863799283,67.17885304659498,45.833333333333336,20176.0
2022-07-01,SRB,22.1,60.29,192.76,24.85555555555555,59.45304659498208,36.53333333333333,12393.0
2022-10-01,SRB,12.82,68.88,164.25,14.849820788530463,68.09139784946235,37.266666666666666,15290.0
2023-01-01,SRB,1.86,75.84,174.1,8.930491551459292,72.18894009216591,76.33333333333333,14061.0
2023-04-01,SRB,11.92,62.95,228.19,16.272043010752686,72.81505376344086,64.66666666666667,15471.0
2023-07-01,SRB,22.22,60.54,202.96,24.968817204301075,59.33763440860215,29.133333333333336,11723.0
2023-10-01,SRB,12.91,67.69,154.87,15.349820788530463,68.77419354838709,141.86666666666667,16910.0
2024-01-01,SRB,2.41,75.03,174.87,9.42491657397108,71.02892102335929,65.7,16696.0
2024-04-01,SRB,12.01,63.02,231.84,18.25663082437276,65.27419354838709,42.06666666666667,16363.0
2024-07-01,SRB,21.89,59.0,189.51,25.138709677419353,61.07777777777778,38.1,3912.0
2024-10-01,SRB,12.95,68.33,175.68,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,SVK,-1.07,80.74,162.13,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,SVK,9.36,67.47,214.04,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,SVK,18.66,67.43,269.42,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,SVK,9.47,76.1,183.29,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,SVK,-1.05,80.22,164.29,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,SVK,9.58,67.06,222.95,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,SVK,18.52,67.27,272.48,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,SVK,10.19,75.06,177.58,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,SVK,-0.25,80.03,160.82,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,SVK,9.26,67.1,224.49,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,SVK,19.15,66.59,271.86,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,SVK,9.94,75.1,179.6,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,SVK,-0.34,79.26,169.75,6.649385560675884,69.68817204301075,73.13333333333334,2871.0
2022-04-01,SVK,9.48,66.03,227.49,17.54121863799283,67.17885304659498,45.833333333333336,4993.0
2022-07-01,SVK,19.16,66.47,270.31,24.85555555555555,59.45304659498208,36.53333333333333,4847.0
2022-10-01,SVK,9.96,74.88,190.38,14.849820788530463,68.09139784946235,37.266666666666666,5193.0
2023-01-01,SVK,-0.39,79.1,160.17,8.930491551459292,72.18894009216591,76.33333333333333,4300.0
2023-04-01,SVK,9.42,66.58,227.78,16.272043010752686,72.81505376344086,64.66666666666667,6928.0
2023-07-01,SVK,19.12,65.72,258.26,24.968817204301075,59.33763440860215,29.133333333333336,5354.0
2023-10-01,SVK,10.14,74.05,185.53,15.349820788530463,68.77419354838709,141.86666666666667,7115.0
2024-01-01,SVK,-0.14,78.11,158.11,9.42491657397108,71.02892102335929,65.7,7185.0
2024-04-01,SVK,9.44,65.79,225.76,18.25663082437276,65.27419354838709,42.06666666666667,7858.0
2024-07-01,SVK,18.84,65.12,273.37,25.138709677419353,61.07777777777778,38.1,1975.0
2024-10-01,SVK,9.63,73.48,188.12,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,SVN,0.83,77.95,254.8,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,SVN,10.19,67.49,333.08,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,SVN,19.55,68.82,367.53,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,SVN,10.83,76.39,365.02,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,SVN,0.95,77.37,252.25,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,SVN,10.35,67.53,350.61,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,SVN,19.87,68.1,360.98,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,SVN,11.93,75.31,359.99,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,SVN,1.12,76.92,245.22,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,SVN,10.01,66.97,335.36,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,SVN,19.97,67.38,359.68,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,SVN,11.57,75.78,353.26,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,SVN,0.93,76.31,241.17,6.649385560675884,69.68817204301075,73.13333333333334,4526.0
2022-04-01,SVN,10.32,66.58,336.04,17.54121863799283,67.17885304659498,45.833333333333336,8252.0
2022-07-01,SVN,19.94,67.17,354.81,24.85555555555555,59.45304659498208,36.53333333333333,6373.0
2022-10-01,SVN,11.46,75.11,376.28,14.849820788530463,68.09139784946235,37.266666666666666,8508.0
2023-01-01,SVN,1.06,76.23,241.9,8.930491551459292,72.18894009216591,76.33333333333333,7079.0
2023-04-01,SVN,10.59,66.16,332.08,16.272043010752686,72.81505376344086,64.66666666666667,7962.0
2023-07-01,SVN,20.24,67.33,365.22,24.968817204301075,59.33763440860215,29.133333333333336,6305.0
2023-10-01,SVN,11.64,74.15,357.53,15.349820788530463,68.77419354838709,141.86666666666667,9372.0
2024-01-01,SVN,1.64,75.41,245.2,9.42491657397108,71.02892102335929,65.7,8309.0
2024-04-01,SVN,10.42,66.15,332.04,18.25663082437276,65.27419354838709,42.06666666666667,8575.0
2024-07-01,SVN,20.15,66.53,369.19,25.138709677419353,61.07777777777778,38.1,2344.0
2024-10-01,SVN,11.15,74.1,385.92,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,SWE,-5.51,82.54,157.95,8.475422427035332,70.20276497695852,77.66666666666667,31346.0
2019-04-01,SWE,2.95,70.5,156.39,18.11935483870968,66.00573476702509,28.066666666666663,50741.0
2019-07-01,SWE,14.17,69.66,266.38,23.525089605734767,62.93942652329749,29.36666666666667,50601.0
2019-10-01,SWE,4.81,80.73,212.05,15.47347670250896,69.24408602150538,55.73333333333333,37865.0
2020-01-01,SWE,-5.06,82.18,159.34,8.450129773822766,69.75046347793845,85.46666666666665,23541.0
2020-04-01,SWE,2.6,69.97,151.93,16.76845878136201,62.81146953405018,64.10000000000001,1364.0
2020-07-01,SWE,14.2,69.26,264.37,24.58817204301075,64.13082437275986,5.3,21038.0
2020-10-01,SWE,4.98,80.12,212.7,15.144802867383511,66.83405017921147,38.9,20436.0
2021-01-01,SWE,-5.57,81.87,157.0,8.248463901689709,69.61981566820276,97.86666666666667,12028.0
2021-04-01,SWE,2.82,69.33,154.11,16.47347670250896,67.96917562724015,62.36666666666667,22837.0
2021-07-01,SWE,14.16,68.75,267.46,24.50035842293907,60.517921146953405,22.9,44047.0
2021-10-01,SWE,5.23,79.84,218.15,13.514336917562725,70.0146953405018,65.86666666666667,37810.0
2022-01-01,SWE,-4.52,81.2,161.15,6.649385560675884,69.68817204301075,73.13333333333334,32015.0
2022-04-01,SWE,3.12,68.95,157.66,17.54121863799283,67.17885304659498,45.833333333333336,47327.0
2022-07-01,SWE,14.24,68.14,262.31,24.85555555555555,59.45304659498208,36.53333333333333,47879.0
2022-10-01,SWE,5.11,79.2,216.47,14.849820788530463,68.09139784946235,37.266666666666666,33400.0
2023-01-01,SWE,-5.24,80.8,153.09,8.930491551459292,72.18894009216591,76.33333333333333,28732.0
2023-04-01,SWE,2.27,68.67,151.74,16.272043010752686,72.81505376344086,64.66666666666667,39532.0
2023-07-01,SWE,14.74,67.07,259.01,24.968817204301075,59.33763440860215,29.133333333333336,44604.0
2023-10-01,SWE,5.0,78.99,213.13,15.349820788530463,68.77419354838709,141.86666666666667,34881.0
2024-01-01,SWE,-4.35,79.93,160.23,9.42491657397108,71.02892102335929,65.7,33807.0
2024-04-01,SWE,2.7,68.12,154.39,18.25663082437276,65.27419354838709,42.06666666666667,44768.0
2024-07-01,SWE,14.28,67.41,264.72,25.138709677419353,61.07777777777778,38.1,19006.0
2024-10-01,SWE,4.85,78.2,214.73,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,TJK,-11.49,67.94,205.39,8.475422427035332,70.20276497695852,77.66666666666667,7443.0
2019-04-01,TJK,0.14,67.24,280.49,18.11935483870968,66.00573476702509,28.066666666666663,2439.0
2019-07-01,TJK,12.25,57.29,125.82,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,TJK,0.96,58.87,118.15,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,TJK,-11.01,67.41,197.87,8.450129773822766,69.75046347793845,85.46666666666665,6059.0
2020-04-01,TJK,0.29,66.81,280.4,16.76845878136201,62.81146953405018,64.10000000000001,9.0
2020-07-01,TJK,12.53,55.81,113.48,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,TJK,1.72,57.86,113.36,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,TJK,-10.92,66.92,198.77,8.248463901689709,69.61981566820276,97.86666666666667,8183.0
2021-04-01,TJK,0.24,66.37,283.68,16.47347670250896,67.96917562724015,62.36666666666667,6369.0
2021-07-01,TJK,12.26,55.98,118.04,24.50035842293907,60.517921146953405,22.9,11149.0
2021-10-01,TJK,1.26,58.41,119.33,13.514336917562725,70.0146953405018,65.86666666666667,7822.0
2022-01-01,TJK,-11.15,66.14,192.06,6.649385560675884,69.68817204301075,73.13333333333334,21226.0
2022-04-01,TJK,0.33,65.7,273.84,17.54121863799283,67.17885304659498,45.833333333333336,11668.0
2022-07-01,TJK,12.5,55.36,119.05,24.85555555555555,59.45304659498208,36.53333333333333,16668.0
2022-10-01,TJK,1.64,57.36,119.56,14.849820788530463,68.09139784946235,37.266666666666666,17463.0
2023-01-01,TJK,-11.09,65.77,200.78,8.930491551459292,72.18894009216591,76.33333333333333,17708.0
2023-04-01,TJK,0.32,65.09,272.21,16.272043010752686,72.81505376344086,64.66666666666667,15802.0
2023-07-01,TJK,12.67,54.51,113.47,24.968817204301075,59.33763440860215,29.133333333333336,17938.0
2023-10-01,TJK,1.62,57.16,115.2,15.349820788530463,68.77419354838709,141.86666666666667,17414.0
2024-01-01,TJK,-11.09,65.38,205.37,9.42491657397108,71.02892102335929,65.7,15285.0
2024-04-01,TJK,0.48,64.86,286.02,18.25663082437276,65.27419354838709,42.06666666666667,4086.0
2024-07-01,TJK,12.56,54.52,117.48,25.138709677419353,61.07777777777778,38.1,1357.0
2024-10-01,TJK,1.49,56.18,112.73,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,TKM,3.42,67.66,64.86,8.475422427035332,70.20276497695852,77.66666666666667,40253.0
2019-04-01,TKM,17.11,48.2,74.51,18.11935483870968,66.00573476702509,28.066666666666663,46702.0
2019-07-01,TKM,30.45,28.98,3.52,23.525089605734767,62.93942652329749,29.36666666666667,62400.0
2019-10-01,TKM,16.51,45.08,22.09,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,TKM,3.94,67.12,61.67,8.450129773822766,69.75046347793845,85.46666666666665,33180.0
2020-04-01,TKM,17.25,46.46,69.01,16.76845878136201,62.81146953405018,64.10000000000001,104.0
2020-07-01,TKM,30.59,28.61,3.25,24.58817204301075,64.13082437275986,5.3,2044.0
2020-10-01,TKM,17.23,44.33,20.37,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,TKM,4.49,67.04,62.71,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,TKM,17.66,46.37,70.05,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,TKM,30.29,28.88,3.63,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,TKM,16.42,45.04,23.8,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,TKM,3.7,66.38,60.76,6.649385560675884,69.68817204301075,73.13333333333334,5267.0
2022-04-01,TKM,17.8,46.17,68.63,17.54121863799283,67.17885304659498,45.833333333333336,5748.0
2022-07-01,TKM,30.59,28.53,3.64,24.85555555555555,59.45304659498208,36.53333333333333,11088.0
2022-10-01,TKM,16.64,43.43,22.07,14.849820788530463,68.09139784946235,37.266666666666666,14119.0
2023-01-01,TKM,4.2,66.07,62.47,8.930491551459292,72.18894009216591,76.33333333333333,17290.0
2023-04-01,TKM,17.62,45.61,68.68,16.272043010752686,72.81505376344086,64.66666666666667,24428.0
2023-07-01,TKM,30.46,27.73,3.65,24.968817204301075,59.33763440860215,29.133333333333336,38457.0
2023-10-01,TKM,17.18,43.31,21.18,15.349820788530463,68.77419354838709,141.86666666666667,30161.0
2024-01-01,TKM,4.06,65.81,64.64,9.42491657397108,71.02892102335929,65.7,29342.0
2024-04-01,TKM,17.76,46.02,72.42,18.25663082437276,65.27419354838709,42.06666666666667,33970.0
2024-07-01,TKM,30.67,28.04,3.7,25.138709677419353,61.07777777777778,38.1,15020.0
2024-10-01,TKM,17.01,42.98,21.95,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,TUR,1.79,71.77,243.35,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,TUR,10.52,63.26,236.75,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,TUR,22.62,48.42,73.73,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,TUR,13.82,57.29,143.28,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,TUR,1.81,71.59,248.03,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,TUR,10.53,62.89,232.42,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,TUR,22.8,47.86,66.29,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,TUR,14.14,57.07,140.31,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,TUR,1.96,71.07,243.45,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,TUR,10.47,62.47,232.14,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,TUR,22.86,47.45,69.59,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,TUR,13.96,56.27,136.06,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,TUR,2.07,70.4,239.15,6.649385560675884,69.68817204301075,73.13333333333334,0.0
2022-04-01,TUR,11.09,61.49,223.67,17.54121863799283,67.17885304659498,45.833333333333336,0.0
2022-07-01,TUR,22.98,47.32,69.72,24.85555555555555,59.45304659498208,36.53333333333333,0.0
2022-10-01,TUR,14.29,55.83,135.44,14.849820788530463,68.09139784946235,37.266666666666666,0.0
2023-01-01,TUR,1.79,69.91,247.61,8.930491551459292,72.18894009216591,76.33333333333333,0.0
2023-04-01,TUR,11.18,60.51,219.21,16.272043010752686,72.81505376344086,64.66666666666667,0.0
2023-07-01,TUR,22.8,46.87,69.99,24.968817204301075,59.33763440860215,29.133333333333336,0.0
2023-10-01,TUR,14.19,55.48,137.68,15.349820788530463,68.77419354838709,141.86666666666667,0.0
2024-01-01,TUR,2.22,69.43,242.59,9.42491657397108,71.02892102335929,65.7,0.0
2024-04-01,TUR,11.02,61.04,229.84,18.25663082437276,65.27419354838709,42.06666666666667,0.0
2024-07-01,TUR,23.09,46.38,69.17,25.138709677419353,61.07777777777778,38.1,0.0
2024-10-01,TUR,14.42,55.16,132.15,13.56415770609319,67.48853046594982,68.66666666666667,0.0
